ticker,date,open,high,low,close
AAPL,1998-07-30,0.272797,0.279757,0.270306,0.277643
AAPL,1998-07-31,0.27856,0.279757,0.26239,0.263367
AAPL,1998-08-03,0.260555,0.270644,0.252988,0.267315
AAPL,1998-08-04,0.270306,0.274024,0.258801,0.260017
AAPL,1998-08-05,0.256937,0.274024,0.255082,0.274024
AAPL,1998-08-06,0.266986,0.280703,0.265481,0.280703
AAPL,1998-08-07,0.282827,0.284632,0.274024,0.277643
AAPL,1998-08-10,0.276446,0.289796,0.275789,0.288659
AAPL,1998-08-11,0.287383,0.312068,0.284632,0.296755
AAPL,1998-08-12,0.302607,0.311569,0.300513,0.305129
AAPL,1998-08-13,0.303833,0.310223,0.299896,0.300174
AAPL,1998-08-14,0.309615,0.310223,0.300822,0.30799
AAPL,1998-08-17,0.312068,0.325995,0.303544,0.319057
AAPL,1998-08-18,0.322995,0.330352,0.32151,0.323932
AAPL,1998-08-19,0.33119,0.333074,0.312068,0.312068
AAPL,1998-08-20,0.312068,0.312966,0.306286,0.308938
AAPL,1998-08-21,0.304541,0.331539,0.296755,0.327312
AAPL,1998-08-24,0.330592,0.33119,0.305329,0.313244
AAPL,1998-08-25,0.322716,0.322716,0.306884,0.310842
AAPL,1998-08-26,0.303544,0.312966,0.300822,0.307452
AAPL,1998-08-27,0.298629,0.298629,0.270973,0.285569
AAPL,1998-08-28,0.282518,0.292936,0.259698,0.260017
AAPL,1998-08-31,0.264543,0.265481,0.235951,0.237157
AAPL,1998-09-01,0.238662,0.269338,0.233149,0.259698
AAPL,1998-09-02,0.270306,0.284632,0.268232,0.270644
AAPL,1998-09-03,0.266387,0.267315,0.258801,0.263367
AAPL,1998-09-04,0.270306,0.277364,0.256937,0.267315
AAPL,1998-09-08,0.289238,0.290992,0.279757,0.290992
AAPL,1998-09-09,0.289796,0.290095,0.281561,0.284632
AAPL,1998-09-10,0.275789,0.290992,0.272199,0.290095
AAPL,1998-09-11,0.292936,0.301351,0.280703,0.286147
AAPL,1998-09-14,0.290992,0.295519,0.282518,0.282827
AAPL,1998-09-15,0.279757,0.293575,0.277643,0.290414
AAPL,1998-09-16,0.293893,0.294941,0.281561,0.284054
AAPL,1998-09-17,0.274543,0.282518,0.273127,0.274024
AAPL,1998-09-18,0.274543,0.279757,0.270644,0.279757
AAPL,1998-09-21,0.271581,0.281003,0.26875,0.281003
AAPL,1998-09-22,0.282518,0.286147,0.277094,0.281561
AAPL,1998-09-23,0.283396,0.292288,0.278211,0.29162
AAPL,1998-09-24,0.288321,0.301092,0.287383,0.292936
AAPL,1998-09-25,0.290414,0.2981,0.286147,0.294941
AAPL,1998-09-28,0.302607,0.305708,0.289238,0.297423
AAPL,1998-09-29,0.297423,0.304541,0.290095,0.300822
AAPL,1998-09-30,0.294941,0.298629,0.289238,0.290095
AAPL,1998-10-01,0.279757,0.289238,0.269338,0.271581
AAPL,1998-10-02,0.270306,0.275789,0.259698,0.266986
AAPL,1998-10-05,0.258801,0.263048,0.239908,0.244733
AAPL,1998-10-06,0.256358,0.261224,0.247236,0.247884
AAPL,1998-10-07,0.246618,0.253616,0.242669,0.243229
AAPL,1998-10-08,0.235951,0.237157,0.216709,0.234684
AAPL,1998-10-09,0.241693,0.268232,0.234136,0.267315
AAPL,1998-10-12,0.285569,0.292588,0.278211,0.284931
AAPL,1998-10-13,0.289796,0.2981,0.274024,0.294941
AAPL,1998-10-14,0.302607,0.31446,0.280405,0.284632
AAPL,1998-10-15,0.275789,0.283396,0.270306,0.27856
AAPL,1998-10-16,0.282518,0.289796,0.277643,0.279209
AAPL,1998-10-19,0.279209,0.289796,0.273127,0.285569
AAPL,1998-10-20,0.288659,0.290414,0.274024,0.274543
AAPL,1998-10-21,0.279757,0.284931,0.272199,0.282518
AAPL,1998-10-22,0.280703,0.286147,0.275789,0.279757
AAPL,1998-10-23,0.279757,0.280703,0.267315,0.270306
AAPL,1998-10-26,0.274543,0.287383,0.270306,0.284931
AAPL,1998-10-27,0.289238,0.296147,0.266986,0.268232
AAPL,1998-10-28,0.268232,0.281561,0.267315,0.280405
AAPL,1998-10-29,0.277364,0.284931,0.272797,0.277364
AAPL,1998-10-30,0.280405,0.285569,0.275789,0.282518
AAPL,1998-11-02,0.285569,0.287383,0.283396,0.286147
AAPL,1998-11-03,0.284632,0.290992,0.284054,0.288011
AAPL,1998-11-04,0.293575,0.297752,0.290095,0.294422
AAPL,1998-11-05,0.292288,0.299896,0.289796,0.290414
AAPL,1998-11-06,0.288321,0.290992,0.283396,0.289796
AAPL,1998-11-09,0.286765,0.290095,0.270306,0.27856
AAPL,1998-11-10,0.275181,0.275789,0.266387,0.267315
AAPL,1998-11-11,0.272199,0.272797,0.249269,0.255391
AAPL,1998-11-12,0.252091,0.26213,0.250227,0.258801
AAPL,1998-11-13,0.265799,0.274543,0.263965,0.271581
AAPL,1998-11-16,0.273396,0.279757,0.269678,0.274024
AAPL,1998-11-17,0.272199,0.272797,0.264543,0.265141
AAPL,1998-11-18,0.267634,0.274024,0.265481,0.269678
AAPL,1998-11-19,0.270306,0.282827,0.269678,0.272199
AAPL,1998-11-20,0.277364,0.279757,0.264543,0.26875
AAPL,1998-11-23,0.270644,0.280405,0.267634,0.275789
AAPL,1998-11-24,0.274842,0.279757,0.272199,0.273396
AAPL,1998-11-25,0.273127,0.274543,0.265799,0.267315
AAPL,1998-11-27,0.266986,0.267315,0.264543,0.266986
AAPL,1998-11-30,0.263048,0.265141,0.241693,0.243229
AAPL,1998-12-01,0.243487,0.265141,0.240885,0.259698
AAPL,1998-12-02,0.259698,0.280703,0.255082,0.274024
AAPL,1998-12-03,0.276446,0.277643,0.25571,0.256358
AAPL,1998-12-04,0.261224,0.26213,0.243487,0.249269
AAPL,1998-12-07,0.254214,0.256937,0.249269,0.256937
AAPL,1998-12-08,0.258133,0.258133,0.243487,0.244115
AAPL,1998-12-09,0.248741,0.250227,0.240885,0.243487
AAPL,1998-12-10,0.248741,0.250525,0.242669,0.243487
AAPL,1998-12-11,0.245412,0.258801,0.243487,0.256937
AAPL,1998-12-14,0.250227,0.253616,0.245412,0.247236
AAPL,1998-12-15,0.249269,0.25571,0.249269,0.255391
AAPL,1998-12-16,0.256937,0.260017,0.248173,0.249927
AAPL,1998-12-17,0.250525,0.256937,0.249269,0.254504
AAPL,1998-12-18,0.254214,0.269338,0.252988,0.267634
AAPL,1998-12-21,0.269338,0.270973,0.260555,0.266986
AAPL,1998-12-22,0.277094,0.290095,0.274024,0.289238
AAPL,1998-12-23,0.293893,0.30799,0.292288,0.303195
AAPL,1998-12-24,0.303544,0.304541,0.2981,0.298629
AAPL,1998-12-28,0.296755,0.312966,0.296755,0.311201
AAPL,1998-12-29,0.312966,0.316006,0.306286,0.310842
AAPL,1998-12-30,0.305329,0.312966,0.304541,0.305129
AAPL,1998-12-31,0.30799,0.315069,0.300822,0.311569
AAPL,1999-01-04,0.320602,0.32151,0.304541,0.313812
AAPL,1999-01-05,0.319057,0.33432,0.316006,0.329664
AAPL,1999-01-06,0.335756,0.335756,0.312068,0.317781
AAPL,1999-01-07,0.32151,0.343124,0.320602,0.342466
AAPL,1999-01-08,0.354379,0.356812,0.334878,0.342466
AAPL,1999-01-11,0.348297,0.35063,0.341508,0.349215
AAPL,1999-01-12,0.352534,0.354669,0.335756,0.35095
AAPL,1999-01-13,0.326335,0.360132,0.32151,0.353791
AAPL,1999-01-14,0.346453,0.350102,0.312676,0.315069
AAPL,1999-01-15,0.318429,0.320602,0.304541,0.31446
AAPL,1999-01-19,0.319057,0.322128,0.307452,0.311201
AAPL,1999-01-20,0.312676,0.319655,0.30799,0.308639
AAPL,1999-01-21,0.307702,0.308639,0.285569,0.295519
AAPL,1999-01-22,0.286765,0.300822,0.282199,0.294941
AAPL,1999-01-25,0.298629,0.301092,0.295519,0.299896
AAPL,1999-01-26,0.303833,0.311201,0.301351,0.30799
AAPL,1999-01-27,0.312068,0.315069,0.303833,0.305329
AAPL,1999-01-28,0.311201,0.313812,0.306884,0.311201
AAPL,1999-01-29,0.313244,0.316335,0.304541,0.313244
AAPL,1999-02-01,0.317233,0.319057,0.306884,0.311569
AAPL,1999-02-02,0.307452,0.310223,0.296755,0.2981
AAPL,1999-02-03,0.296755,0.308639,0.294941,0.305708
AAPL,1999-02-04,0.305708,0.306286,0.287383,0.288321
AAPL,1999-02-05,0.290992,0.292288,0.270306,0.276446
AAPL,1999-02-08,0.279209,0.288659,0.275789,0.287383
AAPL,1999-02-09,0.288659,0.297423,0.282199,0.282827
AAPL,1999-02-10,0.280703,0.294422,0.274024,0.29162
AAPL,1999-02-11,0.294941,0.302607,0.293575,0.301351
AAPL,1999-02-12,0.297752,0.297752,0.281561,0.286765
AAPL,1999-02-16,0.295817,0.295817,0.288321,0.29162
AAPL,1999-02-17,0.290095,0.294422,0.281003,0.281561
AAPL,1999-02-18,0.285888,0.288321,0.270644,0.274024
AAPL,1999-02-19,0.275789,0.286765,0.275181,0.282827
AAPL,1999-02-22,0.284632,0.295817,0.283396,0.292588
AAPL,1999-02-23,0.293575,0.301092,0.288659,0.292588
AAPL,1999-02-24,0.295519,0.296755,0.284632,0.284931
AAPL,1999-02-25,0.284054,0.286765,0.277643,0.281003
AAPL,1999-02-26,0.277643,0.281561,0.26239,0.265141
AAPL,1999-03-01,0.265141,0.265141,0.25571,0.256937
AAPL,1999-03-02,0.259698,0.26875,0.256937,0.263367
AAPL,1999-03-03,0.264543,0.267315,0.255082,0.260017
AAPL,1999-03-04,0.26239,0.26239,0.246618,0.254504
AAPL,1999-03-05,0.261224,0.261224,0.246618,0.25242
AAPL,1999-03-08,0.252988,0.263965,0.25242,0.261832
AAPL,1999-03-09,0.261224,0.261832,0.255082,0.259698
AAPL,1999-03-10,0.260017,0.260017,0.246946,0.247884
AAPL,1999-03-11,0.245412,0.257853,0.243487,0.244733
AAPL,1999-03-12,0.24598,0.255082,0.24598,0.25242
AAPL,1999-03-15,0.253616,0.266387,0.252988,0.259379
AAPL,1999-03-16,0.266387,0.270644,0.265799,0.270306
AAPL,1999-03-17,0.273396,0.274543,0.258133,0.259379
AAPL,1999-03-18,0.261832,0.270973,0.260555,0.270306
AAPL,1999-03-19,0.273396,0.274024,0.250227,0.255082
AAPL,1999-03-22,0.258801,0.267634,0.250525,0.266986
AAPL,1999-03-23,0.26213,0.26213,0.249269,0.251193
AAPL,1999-03-24,0.252988,0.256937,0.247236,0.256358
AAPL,1999-03-25,0.261832,0.265481,0.254214,0.257505
AAPL,1999-03-26,0.256937,0.257505,0.251193,0.252988
AAPL,1999-03-29,0.255082,0.269678,0.254504,0.269338
AAPL,1999-03-30,0.266387,0.277094,0.266387,0.273127
AAPL,1999-03-31,0.277094,0.282518,0.273127,0.273396
AAPL,1999-04-01,0.274543,0.279209,0.272199,0.274543
AAPL,1999-04-05,0.274024,0.288321,0.274024,0.282199
AAPL,1999-04-06,0.280405,0.29162,0.280405,0.289238
AAPL,1999-04-07,0.289796,0.290992,0.277094,0.282518
AAPL,1999-04-08,0.280703,0.282199,0.274024,0.280703
AAPL,1999-04-09,0.275789,0.283396,0.273396,0.279757
AAPL,1999-04-12,0.266387,0.280703,0.265481,0.275789
AAPL,1999-04-13,0.276446,0.280405,0.26239,0.263367
AAPL,1999-04-14,0.268232,0.282199,0.266387,0.270306
AAPL,1999-04-15,0.269338,0.275181,0.261224,0.272199
AAPL,1999-04-16,0.273127,0.274543,0.268232,0.269678
AAPL,1999-04-19,0.271581,0.274024,0.255082,0.257853
AAPL,1999-04-20,0.257853,0.264543,0.255082,0.259379
AAPL,1999-04-21,0.258801,0.261832,0.255082,0.261832
AAPL,1999-04-22,0.266986,0.27856,0.266986,0.277094
AAPL,1999-04-23,0.275789,0.300174,0.275789,0.2981
AAPL,1999-04-26,0.300822,0.313812,0.298629,0.311569
AAPL,1999-04-27,0.327312,0.348916,0.327312,0.348297
AAPL,1999-04-28,0.339495,0.347649,0.331857,0.335437
AAPL,1999-04-29,0.329066,0.337949,0.318109,0.327312
AAPL,1999-04-30,0.334878,0.358616,0.334878,0.350102
AAPL,1999-05-03,0.35063,0.38053,0.348297,0.377159
AAPL,1999-05-04,0.36714,0.369911,0.351268,0.353791
AAPL,1999-05-05,0.352534,0.357699,0.339495,0.357699
AAPL,1999-05-06,0.354379,0.356812,0.334878,0.338567
AAPL,1999-05-07,0.339495,0.349215,0.325397,0.349215
AAPL,1999-05-10,0.355885,0.357091,0.339495,0.34436
AAPL,1999-05-11,0.341508,0.351268,0.331539,0.340611
AAPL,1999-05-12,0.341508,0.353791,0.335756,0.353791
AAPL,1999-05-13,0.353462,0.356493,0.346453,0.351268
AAPL,1999-05-14,0.343472,0.348916,0.337949,0.337949
AAPL,1999-05-17,0.333074,0.340033,0.327312,0.337949
AAPL,1999-05-18,0.341229,0.350102,0.337949,0.34436
AAPL,1999-05-19,0.346453,0.348297,0.33119,0.343792
AAPL,1999-05-20,0.345855,0.348297,0.323284,0.323284
AAPL,1999-05-21,0.327312,0.337301,0.323932,0.33432
AAPL,1999-05-24,0.331857,0.337301,0.318757,0.319057
AAPL,1999-05-25,0.316335,0.322995,0.311569,0.316006
AAPL,1999-05-26,0.317781,0.337949,0.313812,0.335437
AAPL,1999-05-27,0.328568,0.333074,0.324819,0.33119
AAPL,1999-05-28,0.329664,0.337301,0.328239,0.335437
AAPL,1999-06-01,0.342466,0.344908,0.337949,0.341229
AAPL,1999-06-02,0.338567,0.364728,0.334878,0.354379
AAPL,1999-06-03,0.356812,0.365346,0.356493,0.361039
AAPL,1999-06-04,0.362345,0.366582,0.359534,0.366282
AAPL,1999-06-07,0.366282,0.372922,0.361677,0.372254
AAPL,1999-06-08,0.371078,0.371627,0.362045,0.362943
AAPL,1999-06-09,0.361039,0.369015,0.361039,0.368715
AAPL,1999-06-10,0.364389,0.36714,0.360132,0.366282
AAPL,1999-06-11,0.366282,0.369015,0.351886,0.353462
AAPL,1999-06-14,0.353791,0.354669,0.343472,0.345855
AAPL,1999-06-15,0.343792,0.355885,0.343472,0.35063
AAPL,1999-06-16,0.353143,0.365944,0.353143,0.364728
AAPL,1999-06-17,0.362345,0.365346,0.348297,0.353143
AAPL,1999-06-18,0.345536,0.359534,0.343792,0.358616
AAPL,1999-06-21,0.357699,0.359534,0.350102,0.353791
AAPL,1999-06-22,0.352534,0.357091,0.345536,0.345536
AAPL,1999-06-23,0.343124,0.343472,0.331539,0.332475
AAPL,1999-06-24,0.331857,0.331857,0.32151,0.322128
AAPL,1999-06-25,0.323284,0.324819,0.320223,0.320921
AAPL,1999-06-28,0.322995,0.326614,0.322716,0.323932
AAPL,1999-06-29,0.325099,0.346743,0.324231,0.345536
AAPL,1999-06-30,0.347649,0.357091,0.341807,0.352534
AAPL,1999-07-01,0.352534,0.354379,0.34436,0.344908
AAPL,1999-07-02,0.346453,0.356812,0.343792,0.352534
AAPL,1999-07-06,0.349534,0.362345,0.348916,0.36075
AAPL,1999-07-07,0.36075,0.386401,0.357699,0.379662
AAPL,1999-07-08,0.389024,0.419232,0.387299,0.414595
AAPL,1999-07-09,0.414595,0.423159,0.40338,0.423159
AAPL,1999-07-12,0.422541,0.423159,0.412272,0.414595
AAPL,1999-07-13,0.407377,0.412272,0.402462,0.408564
AAPL,1999-07-14,0.414595,0.430786,0.414595,0.425662
AAPL,1999-07-15,0.425342,0.425662,0.390579,0.405154
AAPL,1999-07-16,0.407905,0.414595,0.40338,0.403958
AAPL,1999-07-19,0.410338,0.425084,0.398225,0.414346
AAPL,1999-07-20,0.415193,0.422541,0.401555,0.402462
AAPL,1999-07-21,0.411634,0.421893,0.402462,0.411634
AAPL,1999-07-22,0.407905,0.410049,0.389024,0.398734
AAPL,1999-07-23,0.402153,0.409132,0.400997,0.405792
AAPL,1999-07-26,0.402462,0.40338,0.387299,0.387568
AAPL,1999-07-27,0.400379,0.410338,0.399391,0.408564
AAPL,1999-07-28,0.410049,0.421544,0.40338,0.414027
AAPL,1999-07-29,0.40646,0.420378,0.404257,0.410049
AAPL,1999-07-30,0.414595,0.427078,0.414595,0.423797
AAPL,1999-08-02,0.423159,0.441444,0.422541,0.424445
AAPL,1999-08-03,0.431952,0.437197,0.407905,0.420378
AAPL,1999-08-04,0.41985,0.425342,0.405154,0.40972
AAPL,1999-08-05,0.407377,0.417736,0.39667,0.416779
AAPL,1999-08-06,0.411634,0.420926,0.407377,0.411954
AAPL,1999-08-09,0.413738,0.41985,0.412841,0.414346
AAPL,1999-08-10,0.410996,0.42619,0.407905,0.421544
AAPL,1999-08-11,0.42619,0.454823,0.425662,0.454145
AAPL,1999-08-12,0.449598,0.467275,0.446029,0.456677
AAPL,1999-08-13,0.461143,0.47184,0.45571,0.457315
AAPL,1999-08-16,0.455411,0.461791,0.453019,0.460286
AAPL,1999-08-17,0.459109,0.459667,0.448452,0.459109
AAPL,1999-08-18,0.457315,0.47184,0.453547,0.457634
AAPL,1999-08-19,0.455411,0.460286,0.445681,0.447226
AAPL,1999-08-20,0.450855,0.452111,0.44266,0.450257
AAPL,1999-08-23,0.452111,0.467275,0.451513,0.46242
AAPL,1999-08-24,0.459667,0.46242,0.45601,0.459667
AAPL,1999-08-25,0.461791,0.468251,0.457634,0.467275
AAPL,1999-08-26,0.465201,0.480405,0.465201,0.472778
AAPL,1999-08-27,0.477623,0.494651,0.477095,0.492916
AAPL,1999-08-30,0.494651,0.494651,0.47184,0.472439
AAPL,1999-08-31,0.476467,0.50137,0.472439,0.496485
AAPL,1999-09-01,0.509845,0.523504,0.502268,0.522307
AAPL,1999-09-02,0.51463,0.543841,0.508948,0.537062
AAPL,1999-09-03,0.54743,0.572653,0.536464,0.559593
AAPL,1999-09-07,0.561488,0.592991,0.559593,0.581127
AAPL,1999-09-08,0.579831,0.591196,0.566871,0.566871
AAPL,1999-09-09,0.574846,0.577837,0.562385,0.575146
AAPL,1999-09-10,0.578435,0.591196,0.568366,0.589302
AAPL,1999-09-13,0.586411,0.586411,0.569264,0.570759
AAPL,1999-09-14,0.568666,0.597278,0.568366,0.591994
AAPL,1999-09-15,0.600269,0.602163,0.572653,0.573551
AAPL,1999-09-16,0.579033,0.594187,0.562385,0.584418
AAPL,1999-09-17,0.588305,0.591695,0.580131,0.585414
AAPL,1999-09-20,0.586013,0.609741,0.585115,0.601765
AAPL,1999-09-21,0.557201,0.557499,0.525098,0.526893
AAPL,1999-09-22,0.53088,0.545237,0.525098,0.535167
AAPL,1999-09-23,0.541349,0.542345,0.479518,0.481861
AAPL,1999-09-24,0.482539,0.509845,0.479518,0.494053
AAPL,1999-09-27,0.505059,0.50805,0.46552,0.466687
AAPL,1999-09-28,0.468251,0.47184,0.437197,0.453547
AAPL,1999-09-29,0.458491,0.466098,0.441444,0.449598
AAPL,1999-09-30,0.453317,0.488649,0.450855,0.481861
AAPL,1999-10-01,0.472778,0.475261,0.453019,0.469767
AAPL,1999-10-04,0.474911,0.493804,0.474911,0.491371
AAPL,1999-10-05,0.499576,0.518219,0.492916,0.516724
AAPL,1999-10-06,0.52779,0.529984,0.509845,0.511241
AAPL,1999-10-07,0.520811,0.522307,0.493804,0.505059
AAPL,1999-10-08,0.503863,0.504761,0.483435,0.498978
AAPL,1999-10-11,0.502268,0.519117,0.502268,0.507452
AAPL,1999-10-12,0.516424,0.529984,0.509845,0.51493
AAPL,1999-10-13,0.507153,0.529086,0.48531,0.487403
AAPL,1999-10-14,0.526893,0.558097,0.525098,0.557201
AAPL,1999-10-15,0.541349,0.57684,0.534271,0.567469
AAPL,1999-10-18,0.562385,0.564977,0.541349,0.557499
AAPL,1999-10-19,0.545237,0.570759,0.520811,0.521111
AAPL,1999-10-20,0.532775,0.572653,0.532775,0.571756
AAPL,1999-10-21,0.552316,0.586411,0.55082,0.579233
AAPL,1999-10-22,0.586811,0.587707,0.558397,0.562684
AAPL,1999-10-25,0.564977,0.579233,0.561488,0.566871
AAPL,1999-10-26,0.570161,0.574846,0.558097,0.571457
AAPL,1999-10-27,0.565874,0.58332,0.558995,0.581127
AAPL,1999-10-28,0.586411,0.601365,0.579033,0.592692
AAPL,1999-10-29,0.599771,0.617117,0.599771,0.609741
AAPL,1999-11-01,0.608843,0.614027,0.588704,0.590798
AAPL,1999-11-02,0.593589,0.621704,0.588305,0.610737
AAPL,1999-11-03,0.621404,0.633468,0.616519,0.620508
AAPL,1999-11-04,0.624795,0.649618,0.613728,0.636558
AAPL,1999-11-05,0.644235,0.67235,0.639349,0.67205
AAPL,1999-11-08,0.667863,0.743731,0.660286,0.733264
AAPL,1999-11-09,0.71801,0.718907,0.669757,0.682219
AAPL,1999-11-10,0.671452,0.709736,0.670654,0.695878
AAPL,1999-11-11,0.697173,0.705049,0.684113,0.702058
AAPL,1999-11-12,0.699467,0.700165,0.664772,0.689896
AAPL,1999-11-15,0.682219,0.706943,0.673246,0.680724
AAPL,1999-11-16,0.8,0.82,0.79,0.81
AAPL,1999-11-17,0.690195,0.721201,0.685011,0.686905
AAPL,1999-11-18,0.693285,0.693584,0.672948,0.682219
AAPL,1999-11-19,0.681322,0.706943,0.670355,0.703554
AAPL,1999-11-22,0.69827,0.69827,0.679128,0.689896
AAPL,1999-11-23,0.69827,0.72469,0.673246,0.706345
AAPL,1999-11-24,0.707941,0.722995,0.697771,0.720503
AAPL,1999-11-26,0.721201,0.726983,0.716215,0.723593
AAPL,1999-11-29,0.717212,0.759284,0.709736,0.719605
AAPL,1999-11-30,0.746722,0.789591,0.74104,0.744928
AAPL,1999-12-01,0.768656,0.795075,0.761776,0.784507
AAPL,1999-12-02,0.784806,0.842031,0.774437,0.838642
AAPL,1999-12-03,0.853696,0.879617,0.851502,0.87533
AAPL,1999-12-06,0.871841,0.893076,0.848113,0.883006
AAPL,1999-12-07,0.887293,0.89806,0.867654,0.896466
AAPL,1999-12-08,0.884801,0.897064,0.833358,0.837744
AAPL,1999-12-09,0.844824,0.844824,0.767858,0.800957
AAPL,1999-12-10,0.801555,0.831364,0.753601,0.783809
AAPL,1999-12-13,0.779423,0.780021,0.752903,0.753601
AAPL,1999-12-14,0.748716,0.759284,0.721201,0.722197
AAPL,1999-12-15,0.709736,0.740142,0.693285,0.738248
AAPL,1999-12-16,0.745825,0.748716,0.715418,0.748417
AAPL,1999-12-17,0.767858,0.776332,0.749614,0.761278
AAPL,1999-12-20,0.757789,0.758487,0.735557,0.745825
AAPL,1999-12-21,0.74732,0.784507,0.745227,0.780021
AAPL,1999-12-22,0.783012,0.795673,0.751707,0.76068
AAPL,1999-12-23,0.774737,0.79318,0.769354,0.787797
AAPL,1999-12-27,0.794178,0.794776,0.755396,0.755994
AAPL,1999-12-28,0.754498,0.758487,0.722995,0.74732
AAPL,1999-12-29,0.736653,0.777828,0.726983,0.766263
AAPL,1999-12-30,0.777828,0.792384,0.758487,0.763472
AAPL,1999-12-31,0.768057,0.783012,0.757589,0.782413
AAPL,2000-01-03,0.798165,0.855889,0.773839,0.851702
AAPL,2000-01-04,0.823887,0.842031,0.77025,0.780021
AAPL,2000-01-05,0.789591,0.841433,0.783809,0.791386
AAPL,2000-01-06,0.807736,0.814416,0.722995,0.722995
AAPL,2000-01-07,0.73426,0.768656,0.726983,0.757589
AAPL,2000-01-10,0.776332,0.778126,0.721201,0.744031
AAPL,2000-01-11,0.729873,0.756293,0.6887,0.705947
AAPL,2000-01-12,0.722995,0.726983,0.658292,0.663676
AAPL,2000-01-13,0.718907,0.751707,0.703953,0.736353
AAPL,2000-01-14,0.761278,0.778126,0.756293,0.764368
AAPL,2000-01-18,0.768656,0.80674,0.764368,0.790788
AAPL,2000-01-19,0.804047,0.827875,0.786501,0.811125
AAPL,2000-01-20,0.879318,0.924779,0.863865,0.863865
AAPL,2000-01-21,0.869448,0.869448,0.838642,0.847216
AAPL,2000-01-24,0.825482,0.858083,0.79996,0.808634
AAPL,2000-01-25,0.799162,0.860874,0.779024,0.854095
AAPL,2000-01-26,0.837146,0.869149,0.835352,0.838642
AAPL,2000-01-27,0.828074,0.859976,0.814416,0.837146
AAPL,2000-01-28,0.823488,0.843926,0.765963,0.773541
AAPL,2000-01-31,0.768656,0.790489,0.718907,0.789591
AAPL,2000-02-01,0.791386,0.799162,0.761278,0.762874
AAPL,2000-02-02,0.766961,0.77723,0.738248,0.751907
AAPL,2000-02-03,0.763472,0.79318,0.762874,0.786302
AAPL,2000-02-04,0.790788,0.837146,0.788595,0.822192
AAPL,2000-02-07,0.822192,0.869448,0.806141,0.868252
AAPL,2000-02-08,0.867654,0.883904,0.846618,0.874432
AAPL,2000-02-09,0.868551,0.89158,0.855591,0.857185
AAPL,2000-02-10,0.85898,0.866756,0.837146,0.863865
AAPL,2000-02-11,0.864862,0.868551,0.823887,0.827875
AAPL,2000-02-14,0.831863,0.88211,0.826977,0.881412
AAPL,2000-02-15,0.877224,0.912716,0.876825,0.905538
AAPL,2000-02-16,0.896166,0.898858,0.853198,0.868551
AAPL,2000-02-17,0.876825,0.879318,0.860874,0.874432
AAPL,2000-02-18,0.872638,0.878021,0.843926,0.846618
AAPL,2000-02-22,0.838144,0.889986,0.812023,0.866058
AAPL,2000-02-23,0.861771,0.905538,0.844824,0.884801
AAPL,2000-02-24,0.893076,0.906535,0.850406,0.876825
AAPL,2000-02-25,0.873834,0.890584,0.838144,0.839938
AAPL,2000-02-28,0.838144,0.87533,0.824784,0.861771
AAPL,2000-02-29,0.864164,0.892478,0.856487,0.872638
AAPL,2000-03-01,0.902348,1.00513,0.901649,0.991675
AAPL,2000-03-02,0.966552,0.97363,0.918399,0.928568
AAPL,2000-03-03,0.950501,0.976023,0.913314,0.974228
AAPL,2000-03-06,0.959075,0.982703,0.951398,0.956682
AAPL,2000-03-07,0.962365,0.969842,0.921788,0.935148
AAPL,2000-03-08,0.935148,0.943223,0.902348,0.928568
AAPL,2000-03-09,0.919794,0.951398,0.899955,0.930263
AAPL,2000-03-10,0.925976,0.97363,0.920891,0.95728
AAPL,2000-03-13,0.929365,0.962664,0.909526,0.923185
AAPL,2000-03-14,0.922287,0.945615,0.867654,0.869448
AAPL,2000-03-15,0.880215,0.915209,0.868551,0.884801
AAPL,2000-03-16,0.893076,0.928568,0.871343,0.925178
AAPL,2000-03-17,0.914211,0.951398,0.910423,0.951398
AAPL,2000-03-20,0.940132,0.960869,0.931259,0.936144
AAPL,2000-03-21,0.932755,1.04082,0.925776,1.02687
AAPL,2000-03-22,1.01071,1.09865,1.00125,1.09745
AAPL,2000-03-23,1.08071,1.14431,1.06545,1.07562
AAPL,2000-03-24,1.08409,1.09526,1.03145,1.05548
AAPL,2000-03-27,1.0477,1.10174,1.04172,1.06206
AAPL,2000-03-28,1.04472,1.08071,1.04372,1.05877
AAPL,2000-03-29,1.06046,1.06116,1.01849,1.03444
AAPL,2000-03-30,1.0165,1.048,0.954788,0.95728
AAPL,2000-03-31,0.969842,1.04472,0.959075,1.03345
AAPL,2000-04-03,1.03145,1.06166,0.985195,1.01471
AAPL,2000-04-04,1.00953,1.01221,0.88869,0.968845
AAPL,2000-04-05,0.962365,1.01131,0.943821,0.992074
AAPL,2000-04-06,0.994268,1.02358,0.937939,0.952993
AAPL,2000-04-07,0.968347,1.00373,0.955486,1.00284
AAPL,2000-04-10,1.00225,1.01041,0.949604,0.951398
AAPL,2000-04-11,0.940132,0.950501,0.898559,0.909027
AAPL,2000-04-12,0.905538,0.905538,0.798165,0.831364
AAPL,2000-04-13,0.848611,0.913314,0.825781,0.866058
AAPL,2000-04-14,0.831863,0.89806,0.82957,0.851502
AAPL,2000-04-17,0.833358,0.943223,0.830168,0.942924
AAPL,2000-04-18,0.940132,0.965654,0.908429,0.965654
AAPL,2000-04-19,0.960571,0.991077,0.91142,0.921788
AAPL,2000-04-20,0.941428,0.949604,0.891182,0.90464
